duplicate_check,id,pack_id,pack_type,group_id,group_rate,group_roll_times,item_id,item_name,check,quantity,weight,is_shown,start_date,end_date
o,4073,selection_rare_charm_s2,selection,,,,ecard_plant_2011_s2_nondec,Plant's Charm of Vitality I,,1,,TRUE
o,4074,selection_rare_charm_s2,selection,,,,ecard_plant_2012_s2_nondec,Plant's Charm of Faith I,,1,,TRUE
o,4075,selection_rare_charm_s2,selection,,,,ecard_plant_2013_s2_nondec,Secret Sprout,,1,,TRUE
o,4076,selection_rare_charm_s2,selection,,,,ecard_aquatic_2011_s2_nondec,Aquatic's Charm of Power I,,1,,TRUE
o,4077,selection_rare_charm_s2,selection,,,,ecard_aquatic_2012_s2_nondec,Aquatic's Charm of Focus I,,1,,TRUE
o,4078,selection_rare_charm_s2,selection,,,,ecard_aquatic_2013_s2_nondec,Aquatic's Energy Drink S,,1,,TRUE
o,4079,selection_rare_charm_s2,selection,,,,ecard_reptile_2011_s2_nondec,Reptile's Charm of Vitality I,,1,,TRUE
o,4080,selection_rare_charm_s2,selection,,,,ecard_reptile_2012_s2_nondec,Reptile's Charm of Endurance I,,1,,TRUE
o,4081,selection_rare_charm_s2,selection,,,,ecard_reptile_2013_s2_nondec,Viper's Venom,,1,,TRUE
o,4082,selection_epic_rune_s2,selection,,,,rune_neutral_3010_s2_nondec,Pure Instinct,,1,,TRUE
o,4083,selection_epic_rune_s2,selection,,,,rune_neutral_3011_s2_nondec,Last Wish,,1,,TRUE
o,4084,selection_epic_rune_s2,selection,,,,rune_beast_3010_s2_nondec,Pangolin Scale,,1,,TRUE
o,4085,selection_epic_rune_s2,selection,,,,rune_beast_3011_s2_nondec,Glorious Mane,,1,,TRUE
o,4086,selection_epic_rune_s2,selection,,,,rune_bug_3010_s2_nondec,Sturdy Fighter,,1,,TRUE
o,4087,selection_epic_rune_s2,selection,,,,rune_bug_3011_s2_nondec,Metamorphosis,,1,,TRUE
o,4088,selection_epic_rune_s2,selection,,,,rune_bird_3010_s2_nondec,Raven's Tactic,,1,,TRUE
o,4089,selection_epic_rune_s2,selection,,,,rune_bird_3011_s2_nondec,Sacred Feather,,1,,TRUE
o,4090,selection_epic_rune_s2,selection,,,,rune_plant_3010_s2_nondec,Rise And Ruin,,1,,TRUE
o,4091,selection_epic_rune_s2,selection,,,,rune_plant_3011_s2_nondec,Leaf Cloak,,1,,TRUE
o,4092,selection_epic_rune_s2,selection,,,,rune_aquatic_3010_s2_nondec,Calcium Armor,,1,,TRUE
o,4093,selection_epic_rune_s2,selection,,,,rune_aquatic_3011_s2_nondec,Giant Bubble,,1,,TRUE
o,4094,selection_epic_rune_s2,selection,,,,rune_reptile_3010_s2_nondec,Poison Touch,,1,,TRUE
o,4095,selection_epic_rune_s2,selection,,,,rune_reptile_3011_s2_nondec,Prehistoric Armor,,1,,TRUE
o,4096,selection_epic_rune_s2,selection,,,,rune_mech_3010_s2_nondec,Adaptive Program,,1,,TRUE
o,4097,selection_epic_rune_s2,selection,,,,rune_mech_3011_s2_nondec,Lens of Truth,,1,,TRUE
o,4098,selection_epic_rune_s2,selection,,,,rune_dawn_3010_s2_nondec,Heaven's Echoes,,1,,TRUE
o,4099,selection_epic_rune_s2,selection,,,,rune_dawn_3011_s2_nondec,Healing Force,,1,,TRUE
o,4100,selection_epic_rune_s2,selection,,,,rune_dusk_3010_s2_nondec,Malediction,,1,,TRUE
o,4101,selection_epic_rune_s2,selection,,,,rune_dusk_3011_s2_nondec,Moonlight Thief,,1,,TRUE
o,4102,selection_epic_charm_s2,selection,,,,ecard_neutral_3010_s2_nondec,Moon Stamp,,1,,TRUE
o,4103,selection_epic_charm_s2,selection,,,,ecard_neutral_3011_s2_nondec,Sun Stamp,,1,,TRUE
o,4104,selection_epic_charm_s2,selection,,,,ecard_neutral_3012_s2_nondec,Scotch Tape,,1,,TRUE
o,4105,selection_epic_charm_s2,selection,,,,ecard_beast_3010_s2_nondec,Beast's Charm of Power II,,1,,TRUE
o,4106,selection_epic_charm_s2,selection,,,,ecard_beast_3011_s2_nondec,Beast's Charm of Focus II,,1,,TRUE
o,4107,selection_epic_charm_s2,selection,,,,ecard_beast_3012_s2_nondec,Beast's Energy Drink S,,1,,TRUE
o,4108,selection_epic_charm_s2,selection,,,,ecard_beast_3013_s2_nondec,Mask of Frenzy,,1,,TRUE
o,4109,selection_epic_charm_s2,selection,,,,ecard_bug_3010_s2_nondec,Bug's Charm of Endurance II,,1,,TRUE
o,4110,selection_epic_charm_s2,selection,,,,ecard_bug_3011_s2_nondec,Bug's Charm of Power II,,1,,TRUE
o,4111,selection_epic_charm_s2,selection,,,,ecard_bug_3012_s2_nondec,Secret Cocoon,,1,,TRUE
o,4112,selection_epic_charm_s2,selection,,,,ecard_bug_3013_s2_nondec,Bug's Energy Drink M,,1,,TRUE
o,4113,selection_epic_charm_s2,selection,,,,ecard_bird_3010_s2_nondec,Bird's Charm of Power II,,1,,TRUE
o,4114,selection_epic_charm_s2,selection,,,,ecard_bird_3011_s2_nondec,Bird's Charm of Focus II,,1,,TRUE
o,4115,selection_epic_charm_s2,selection,,,,ecard_bird_3012_s2_nondec,Bird's Energy Drink S,,1,,TRUE
o,4116,selection_epic_charm_s2,selection,,,,ecard_bird_3013_s2_nondec,Feather Fan,,1,,TRUE
o,4117,selection_epic_charm_s2,selection,,,,ecard_plant_3010_s2_nondec,Plant's Charm of Vitality II,,1,,TRUE
o,4118,selection_epic_charm_s2,selection,,,,ecard_plant_3011_s2_nondec,Plant's Charm of Faith II,,1,,TRUE
o,4119,selection_epic_charm_s2,selection,,,,ecard_plant_3012_s2_nondec,Ancient Root,,1,,TRUE
o,4120,selection_epic_charm_s2,selection,,,,ecard_plant_3013_s2_nondec,Leafy Pot,,1,,TRUE
o,4121,selection_epic_charm_s2,selection,,,,ecard_aquatic_3010_s2_nondec,Aquatic's Charm of Power II,,1,,TRUE
o,4122,selection_epic_charm_s2,selection,,,,ecard_aquatic_3011_s2_nondec,Aquatic's Charm of Focus II,,1,,TRUE
o,4123,selection_epic_charm_s2,selection,,,,ecard_aquatic_3012_s2_nondec,Sticky Octopus,,1,,TRUE
o,4124,selection_epic_charm_s2,selection,,,,ecard_aquatic_3013_s2_nondec,Bubble Paste,,1,,TRUE
o,4125,selection_epic_charm_s2,selection,,,,ecard_reptile_3010_s2_nondec,Reptile's Charm of Vitality II,,1,,TRUE
o,4126,selection_epic_charm_s2,selection,,,,ecard_reptile_3011_s2_nondec,Reptile's Charm of Endurance II,,1,,TRUE
o,4127,selection_epic_charm_s2,selection,,,,ecard_reptile_3012_s2_nondec,Sticky Lizard,,1,,TRUE
o,4128,selection_epic_charm_s2,selection,,,,ecard_reptile_3013_s2_nondec,Gecko Mask,,1,,TRUE
o,4129,selection_mystic_rune_s2,selection,,,,rune_neutral_4010_s2_nondec,Shady Exchange,,1,,TRUE
o,4130,selection_mystic_rune_s2,selection,,,,rune_beast_4010_s2_nondec,Endless Anger,,1,,TRUE
o,4131,selection_mystic_rune_s2,selection,,,,rune_bug_4010_s2_nondec,Collect And Protect,,1,,TRUE
o,4132,selection_mystic_rune_s2,selection,,,,rune_bird_4010_s2_nondec,Feather Descend,,1,,TRUE
o,4133,selection_mystic_rune_s2,selection,,,,rune_plant_4010_s2_nondec,Gaia's Embrace,,1,,TRUE
o,4134,selection_mystic_rune_s2,selection,,,,rune_aquatic_4010_s2_nondec,Heart of Ocean,,1,,TRUE
o,4135,selection_mystic_rune_s2,selection,,,,rune_reptile_4010_s2_nondec,Regenerator,,1,,TRUE
o,4136,selection_mystic_rune_s2,selection,,,,rune_mech_4010_s2_nondec,Shield Backup,,1,,TRUE
o,4137,selection_mystic_rune_s2,selection,,,,rune_dawn_4010_s2_nondec,Holy Prayer,,1,,TRUE
o,4138,selection_mystic_rune_s2,selection,,,,rune_dusk_4010_s2_nondec,Gloomy Dice,,1,,TRUE
o,4139,selection_mystic_charm_s2,selection,,,,ecard_neutral_4010_s2_nondec,Rocket Stamp,,1,,TRUE
o,4140,selection_mystic_charm_s2,selection,,,,ecard_neutral_4011_s2_nondec,Energy Drink M,,1,,TRUE
o,4141,selection_mystic_charm_s2,selection,,,,ecard_beast_4010_s2_nondec,Hidden Razor,,1,,TRUE
o,4142,selection_mystic_charm_s2,selection,,,,ecard_bug_4010_s2_nondec,Lazy Snail,,1,,TRUE
o,4143,selection_mystic_charm_s2,selection,,,,ecard_bird_4010_s2_nondec,Flamingo Hammer,,1,,TRUE
o,4144,selection_mystic_charm_s2,selection,,,,ecard_plant_4010_s2_nondec,Red Sage,,1,,TRUE
o,4145,selection_mystic_charm_s2,selection,,,,ecard_aquatic_4010_s2_nondec,Paralyzing Jellyfish,,1,,TRUE
o,4146,selection_mystic_charm_s2,selection,,,,ecard_reptile_4010_s2_nondec,Reptile's Energy Drink M,,1,,TRUE
o,4147,selection_rare_rune_s3,selection,,,,rune_neutral_2010_s3_nondec,Pure Power,,1,,TRUE
o,4148,selection_rare_rune_s3,selection,,,,rune_neutral_2011_s3_nondec,Pure Skill,,1,,TRUE
o,4149,selection_rare_rune_s3,selection,,,,rune_beast_2010_s3_nondec,Way of Beast,,1,,TRUE
o,4150,selection_rare_rune_s3,selection,,,,rune_beast_2011_s3_nondec,Dominant Predator,,1,,TRUE
o,4151,selection_rare_rune_s3,selection,,,,rune_bug_2010_s3_nondec,Way of Bug,,1,,TRUE
o,4152,selection_rare_rune_s3,selection,,,,rune_bug_2011_s3_nondec,Vault Builder,,1,,TRUE
o,4153,selection_rare_rune_s3,selection,,,,rune_bird_2010_s3_nondec,Way of Bird,,1,,TRUE
o,4154,selection_rare_rune_s3,selection,,,,rune_bird_2011_s3_nondec,Frail Egg,,1,,TRUE
o,4155,selection_rare_rune_s3,selection,,,,rune_plant_2010_s3_nondec,Way of Plant,,1,,TRUE
o,4156,selection_rare_rune_s3,selection,,,,rune_plant_2011_s3_nondec,Memento Leaf,,1,,TRUE
o,4157,selection_rare_rune_s3,selection,,,,rune_aquatic_2010_s3_nondec,Way of Aquatic,,1,,TRUE
o,4158,selection_rare_rune_s3,selection,,,,rune_aquatic_2011_s3_nondec,Blunt Teeth,,1,,TRUE
o,4159,selection_rare_rune_s3,selection,,,,rune_reptile_2010_s3_nondec,Way of Reptile,,1,,TRUE
o,4160,selection_rare_rune_s3,selection,,,,rune_reptile_2011_s3_nondec,Poison Touch,,1,,TRUE
o,4161,selection_rare_rune_s3,selection,,,,rune_mech_2010_s3_nondec,Trap Nullifier,,1,,TRUE
o,4162,selection_rare_rune_s3,selection,,,,rune_mech_2011_s3_nondec,Steelskin,,1,,TRUE
o,4163,selection_rare_rune_s3,selection,,,,rune_dawn_2010_s3_nondec,Divine Ring,,1,,TRUE
o,4164,selection_rare_rune_s3,selection,,,,rune_dawn_2011_s3_nondec,Arcane Protection,,1,,TRUE
o,4165,selection_rare_rune_s3,selection,,,,rune_dusk_2010_s3_nondec,Dark Flame,,1,,TRUE
o,4166,selection_rare_rune_s3,selection,,,,rune_dusk_2011_s3_nondec,Cursed Ritual,,1,,TRUE
o,4167,selection_rare_charm_s3,selection,,,,ecard_neutral_2010_s3_nondec,Charm of Vitality II,,1,,TRUE
o,4168,selection_rare_charm_s3,selection,,,,ecard_neutral_2011_s3_nondec,Charm of Power II,,1,,TRUE
o,4169,selection_rare_charm_s3,selection,,,,ecard_neutral_2012_s3_nondec,Charm of Focus II,,1,,TRUE
o,4170,selection_rare_charm_s3,selection,,,,ecard_neutral_2013_s3_nondec,Charm of Endurance II,,1,,TRUE
o,4171,selection_rare_charm_s3,selection,,,,ecard_neutral_2014_s3_nondec,Charm of Faith II,,1,,TRUE
o,4172,selection_rare_charm_s3,selection,,,,ecard_neutral_2015_s3_nondec,Pre Order Tag,,1,,TRUE
o,4173,selection_rare_charm_s3,selection,,,,ecard_neutral_2016_s3_nondec,Earth Stamp,,1,,TRUE
o,4174,selection_rare_charm_s3,selection,,,,ecard_neutral_2017_s3_nondec,White Sage,,1,,TRUE
o,4175,selection_rare_charm_s3,selection,,,,ecard_neutral_2018_s3_nondec,Black Sage,,1,,TRUE
o,4176,selection_rare_charm_s3,selection,,,,ecard_neutral_2019_s3_nondec,Lens of Revelation,,1,,TRUE
o,4177,selection_rare_charm_s3,selection,,,,ecard_neutral_2020_s3_nondec,Bean's Blessing,,1,,TRUE
o,4178,selection_rare_charm_s3,selection,,,,ecard_beast_2011_s3_nondec,Beast's Charm of Power I,,1,,TRUE
o,4179,selection_rare_charm_s3,selection,,,,ecard_beast_2012_s3_nondec,Beast's Charm of Focus I,,1,,TRUE
o,4180,selection_rare_charm_s3,selection,,,,ecard_beast_2013_s3_nondec,Beast's Energy Drink M,,1,,TRUE
o,4181,selection_rare_charm_s3,selection,,,,ecard_bug_2011_s3_nondec,Bug's Charm of Endurance I,,1,,TRUE
o,4182,selection_rare_charm_s3,selection,,,,ecard_bug_2012_s3_nondec,Bug's Charm of Power I,,1,,TRUE
o,4183,selection_rare_charm_s3,selection,,,,ecard_bug_2013_s3_nondec,Trickster's Card,,1,,TRUE
o,4184,selection_rare_charm_s3,selection,,,,ecard_bird_2011_s3_nondec,Bird's Charm of Power I,,1,,TRUE
o,4185,selection_rare_charm_s3,selection,,,,ecard_bird_2012_s3_nondec,Bird's Charm of Focus I,,1,,TRUE
o,4186,selection_rare_charm_s3,selection,,,,ecard_bird_2013_s3_nondec,Secret Egg,,1,,TRUE
o,4187,selection_rare_charm_s3,selection,,,,ecard_plant_2011_s3_nondec,Plant's Charm of Vitality I,,1,,TRUE
o,4188,selection_rare_charm_s3,selection,,,,ecard_plant_2012_s3_nondec,Plant's Charm of Faith I,,1,,TRUE
o,4189,selection_rare_charm_s3,selection,,,,ecard_plant_2013_s3_nondec,Secret Sprout,,1,,TRUE
o,4190,selection_rare_charm_s3,selection,,,,ecard_aquatic_2011_s3_nondec,Aquatic's Charm of Power I,,1,,TRUE
o,4191,selection_rare_charm_s3,selection,,,,ecard_aquatic_2012_s3_nondec,Aquatic's Charm of Focus I,,1,,TRUE
o,4192,selection_rare_charm_s3,selection,,,,ecard_aquatic_2013_s3_nondec,Aquatic's Energy Drink S,,1,,TRUE
o,4193,selection_rare_charm_s3,selection,,,,ecard_reptile_2011_s3_nondec,Reptile's Charm of Vitality I,,1,,TRUE
o,4194,selection_rare_charm_s3,selection,,,,ecard_reptile_2012_s3_nondec,Reptile's Charm of Endurance I,,1,,TRUE
o,4195,selection_rare_charm_s3,selection,,,,ecard_reptile_2013_s3_nondec,Viper's Venom,,1,,TRUE
o,4196,selection_epic_rune_s3,selection,,,,rune_neutral_3010_s3_nondec,Pure Luck,,1,,TRUE
o,4197,selection_epic_rune_s3,selection,,,,rune_neutral_3011_s3_nondec,Energy Shard,,1,,TRUE
o,4198,selection_epic_rune_s3,selection,,,,rune_neutral_3012_s3_nondec,Last Wish,,1,,TRUE
o,4199,selection_epic_rune_s3,selection,,,,rune_beast_3010_s3_nondec,Reckless Hunter,,1,,TRUE
o,4200,selection_epic_rune_s3,selection,,,,rune_beast_3011_s3_nondec,Pangolin Scale,,1,,TRUE
o,4201,selection_epic_rune_s3,selection,,,,rune_beast_3012_s3_nondec,Glorious Mane,,1,,TRUE
o,4202,selection_epic_rune_s3,selection,,,,rune_bug_3010_s3_nondec,Leech,,1,,TRUE
o,4203,selection_epic_rune_s3,selection,,,,rune_bug_3011_s3_nondec,Sturdy Fighter,,1,,TRUE
o,4204,selection_epic_rune_s3,selection,,,,rune_bug_3012_s3_nondec,Fate Maker,,1,,TRUE
o,4205,selection_epic_rune_s3,selection,,,,rune_bird_3010_s3_nondec,Energy Guru,,1,,TRUE
o,4206,selection_epic_rune_s3,selection,,,,rune_bird_3011_s3_nondec,Sharp Talon,,1,,TRUE
o,4207,selection_epic_rune_s3,selection,,,,rune_bird_3012_s3_nondec,Sacred Feather,,1,,TRUE
o,4208,selection_epic_rune_s3,selection,,,,rune_plant_3010_s3_nondec,Rise And Ruin,,1,,TRUE
o,4209,selection_epic_rune_s3,selection,,,,rune_plant_3011_s3_nondec,Leaf Cloak,,1,,TRUE
o,4210,selection_epic_rune_s3,selection,,,,rune_plant_3012_s3_nondec,Miracle Leaf,,1,,TRUE
o,4211,selection_epic_rune_s3,selection,,,,rune_aquatic_3010_s3_nondec,Hearty Warrior,,1,,TRUE
o,4212,selection_epic_rune_s3,selection,,,,rune_aquatic_3011_s3_nondec,Calcium Armor,,1,,TRUE
o,4213,selection_epic_rune_s3,selection,,,,rune_aquatic_3012_s3_nondec,Giant Bubble,,1,,TRUE
o,4214,selection_epic_rune_s3,selection,,,,rune_reptile_3010_s3_nondec,Venom Master,,1,,TRUE
o,4215,selection_epic_rune_s3,selection,,,,rune_reptile_3011_s3_nondec,Shellshock,,1,,TRUE
o,4216,selection_epic_rune_s3,selection,,,,rune_reptile_3012_s3_nondec,Prehistoric Armor,,1,,TRUE
o,4217,selection_epic_rune_s3,selection,,,,rune_mech_3010_s3_nondec,Zap Armor,,1,,TRUE
o,4218,selection_epic_rune_s3,selection,,,,rune_mech_3011_s3_nondec,Adaptive Program,,1,,TRUE
o,4219,selection_epic_rune_s3,selection,,,,rune_mech_3012_s3_nondec,Lens of Truth,,1,,TRUE
o,4220,selection_epic_rune_s3,selection,,,,rune_dawn_3010_s3_nondec,Rejuvenate,,1,,TRUE
o,4221,selection_epic_rune_s3,selection,,,,rune_dawn_3011_s3_nondec,Heaven's Echoes,,1,,TRUE
o,4222,selection_epic_rune_s3,selection,,,,rune_dawn_3012_s3_nondec,Healing Force,,1,,TRUE
o,4223,selection_epic_rune_s3,selection,,,,rune_dusk_3010_s3_nondec,Wicked Ward,,1,,TRUE
o,4224,selection_epic_rune_s3,selection,,,,rune_dusk_3011_s3_nondec,Malediction,,1,,TRUE
o,4225,selection_epic_rune_s3,selection,,,,rune_dusk_3012_s3_nondec,Moonlight Thief,,1,,TRUE
o,4226,selection_epic_charm_s3,selection,,,,ecard_neutral_3010_s3_nondec,Moon Stamp,,1,,TRUE
o,4227,selection_epic_charm_s3,selection,,,,ecard_neutral_3011_s3_nondec,Sun Stamp,,1,,TRUE
o,4228,selection_epic_charm_s3,selection,,,,ecard_neutral_3012_s3_nondec,Scotch Tape,,1,,TRUE
o,4229,selection_epic_charm_s3,selection,,,,ecard_neutral_3013_s3_nondec,Energy Drink S,,1,,TRUE
o,4230,selection_epic_charm_s3,selection,,,,ecard_beast_3010_s3_nondec,Beast's Charm of Power II,,1,,TRUE
o,4231,selection_epic_charm_s3,selection,,,,ecard_beast_3011_s3_nondec,Beast's Charm of Focus II,,1,,TRUE
o,4232,selection_epic_charm_s3,selection,,,,ecard_beast_3012_s3_nondec,Beast's Energy Drink S,,1,,TRUE
o,4233,selection_epic_charm_s3,selection,,,,ecard_beast_3013_s3_nondec,Mask of Frenzy,,1,,TRUE
o,4234,selection_epic_charm_s3,selection,,,,ecard_bug_3010_s3_nondec,Bug's Charm of Endurance II,,1,,TRUE
o,4235,selection_epic_charm_s3,selection,,,,ecard_bug_3011_s3_nondec,Bug's Charm of Power II,,1,,TRUE
o,4236,selection_epic_charm_s3,selection,,,,ecard_bug_3012_s3_nondec,Secret Cocoon,,1,,TRUE
o,4237,selection_epic_charm_s3,selection,,,,ecard_bug_3013_s3_nondec,Bug's Energy Drink M,,1,,TRUE
o,4238,selection_epic_charm_s3,selection,,,,ecard_bird_3010_s3_nondec,Bird's Charm of Power II,,1,,TRUE
o,4239,selection_epic_charm_s3,selection,,,,ecard_bird_3011_s3_nondec,Bird's Charm of Focus II,,1,,TRUE
o,4240,selection_epic_charm_s3,selection,,,,ecard_bird_3012_s3_nondec,Bird's Energy Drink S,,1,,TRUE
o,4241,selection_epic_charm_s3,selection,,,,ecard_bird_3013_s3_nondec,Feather Fan,,1,,TRUE
o,4242,selection_epic_charm_s3,selection,,,,ecard_plant_3010_s3_nondec,Plant's Charm of Vitality II,,1,,TRUE
o,4243,selection_epic_charm_s3,selection,,,,ecard_plant_3011_s3_nondec,Plant's Charm of Faith II,,1,,TRUE
o,4244,selection_epic_charm_s3,selection,,,,ecard_plant_3012_s3_nondec,Ancient Root,,1,,TRUE
o,4245,selection_epic_charm_s3,selection,,,,ecard_plant_3013_s3_nondec,Leafy Pot,,1,,TRUE
o,4246,selection_epic_charm_s3,selection,,,,ecard_aquatic_3010_s3_nondec,Aquatic's Charm of Power II,,1,,TRUE
o,4247,selection_epic_charm_s3,selection,,,,ecard_aquatic_3011_s3_nondec,Aquatic's Charm of Focus II,,1,,TRUE
o,4248,selection_epic_charm_s3,selection,,,,ecard_aquatic_3012_s3_nondec,Sticky Octopus,,1,,TRUE
o,4249,selection_epic_charm_s3,selection,,,,ecard_aquatic_3013_s3_nondec,Bubble Paste,,1,,TRUE
o,4250,selection_epic_charm_s3,selection,,,,ecard_reptile_3010_s3_nondec,Reptile's Charm of Vitality II,,1,,TRUE
o,4251,selection_epic_charm_s3,selection,,,,ecard_reptile_3011_s3_nondec,Reptile's Charm of Endurance II,,1,,TRUE
o,4252,selection_epic_charm_s3,selection,,,,ecard_reptile_3012_s3_nondec,Sticky Lizard,,1,,TRUE
o,4253,selection_epic_charm_s3,selection,,,,ecard_reptile_3013_s3_nondec,Gecko Mask,,1,,TRUE
o,4254,selection_mystic_rune_s3,selection,,,,rune_neutral_4010_s3_nondec,Pure Instinct,,1,,TRUE
o,4255,selection_mystic_rune_s3,selection,,,,rune_neutral_4011_s3_nondec,Shady Exchange,,1,,TRUE
o,4256,selection_mystic_rune_s3,selection,,,,rune_beast_4010_s3_nondec,Endless Anger,,1,,TRUE
o,4257,selection_mystic_rune_s3,selection,,,,rune_beast_4011_s3_nondec,Brutal Claw,,1,,TRUE
o,4258,selection_mystic_rune_s3,selection,,,,rune_bug_4010_s3_nondec,Collect And Protect,,1,,TRUE
o,4259,selection_mystic_rune_s3,selection,,,,rune_bug_4011_s3_nondec,Metamorphosis,,1,,TRUE
o,4260,selection_mystic_rune_s3,selection,,,,rune_bird_4010_s3_nondec,Feather Descend,,1,,TRUE
o,4261,selection_mystic_rune_s3,selection,,,,rune_bird_4011_s3_nondec,Raven's Tactic,,1,,TRUE
o,4262,selection_mystic_rune_s3,selection,,,,rune_plant_4010_s3_nondec,Gaia's Embrace,,1,,TRUE
o,4263,selection_mystic_rune_s3,selection,,,,rune_plant_4011_s3_nondec,Healing Pulse,,1,,TRUE
o,4264,selection_mystic_rune_s3,selection,,,,rune_aquatic_4010_s3_nondec,Heart of Ocean,,1,,TRUE
o,4265,selection_mystic_rune_s3,selection,,,,rune_aquatic_4011_s3_nondec,Bloodlust,,1,,TRUE
o,4266,selection_mystic_rune_s3,selection,,,,rune_reptile_4010_s3_nondec,Regenerator,,1,,TRUE
o,4267,selection_mystic_rune_s3,selection,,,,rune_reptile_4011_s3_nondec,Paralyzing Fang,,1,,TRUE
o,4268,selection_mystic_rune_s3,selection,,,,rune_mech_4010_s3_nondec,Shield Backup,,1,,TRUE
o,4269,selection_mystic_rune_s3,selection,,,,rune_mech_4011_s3_nondec,Last Stand,,1,,TRUE
o,4270,selection_mystic_rune_s3,selection,,,,rune_dawn_4010_s3_nondec,Holy Prayer,,1,,TRUE
o,4271,selection_mystic_rune_s3,selection,,,,rune_dawn_4011_s3_nondec,Celestial Might,,1,,TRUE
o,4272,selection_mystic_rune_s3,selection,,,,rune_dusk_4010_s3_nondec,Gloomy Dice,,1,,TRUE
o,4273,selection_mystic_rune_s3,selection,,,,rune_dusk_4011_s3_nondec,Soul Eater,,1,,TRUE
o,4274,selection_mystic_charm_s3,selection,,,,ecard_neutral_4010_s3_nondec,Rocket Stamp,,1,,TRUE
o,4275,selection_mystic_charm_s3,selection,,,,ecard_neutral_4011_s3_nondec,Energy Drink M,,1,,TRUE
o,4276,selection_mystic_charm_s3,selection,,,,ecard_beast_4010_s3_nondec,Hidden Razor,,1,,TRUE
o,4277,selection_mystic_charm_s3,selection,,,,ecard_beast_4011_s3_nondec,Mad Moon Mask,,1,,TRUE
o,4278,selection_mystic_charm_s3,selection,,,,ecard_bug_4010_s3_nondec,Lazy Snail,,1,,TRUE
o,4279,selection_mystic_charm_s3,selection,,,,ecard_bug_4011_s3_nondec,Mantis Dagger,,1,,TRUE
o,4280,selection_mystic_charm_s3,selection,,,,ecard_bird_4010_s3_nondec,Flamingo Hammer,,1,,TRUE
o,4281,selection_mystic_charm_s3,selection,,,,ecard_bird_4011_s3_nondec,Storm Shuriken,,1,,TRUE
o,4282,selection_mystic_charm_s3,selection,,,,ecard_plant_4010_s3_nondec,Red Sage,,1,,TRUE
o,4283,selection_mystic_charm_s3,selection,,,,ecard_plant_4011_s3_nondec,Oak Bud,,1,,TRUE
o,4284,selection_mystic_charm_s3,selection,,,,ecard_aquatic_4010_s3_nondec,Paralyzing JellyFish,,1,,TRUE
o,4285,selection_mystic_charm_s3,selection,,,,ecard_aquatic_4011_s3_nondec,Exploding Bombshell,,1,,TRUE
o,4286,selection_mystic_charm_s3,selection,,,,ecard_reptile_4010_s3_nondec,Reptile's Energy Drink M,,1,,TRUE
o,4287,selection_mystic_charm_s3,selection,,,,ecard_reptile_4011_s3_nondec,Gloves of Infection,,1,,TRUE
o,4288,daily_001,random,1,100,1,moonshard,Moon Shard,,100,100,TRUE
o,4289,daily_001,random,2,100,1,slp,Smooth Love Potion,,15,100,TRUE
o,4290,weekly_001,random,1,100,1,moonshard,Moon Shard,,300,100,TRUE
o,4291,weekly_001,random,2,100,1,slp,Smooth Love Potion,,35,100,TRUE
o,4292,test_starter_milestone_1,random,1,100,1,moonshard,Moon Shard,,100,100,TRUE
o,4293,test_starter_milestone_1,random,2,100,1,rune_neutral_utility_1,Leftover Potion,,1,100,TRUE
o,4294,test_starter_milestone_2,random,1,100,1,moonshard,Moon Shard,,200,100,TRUE
o,4295,test_starter_milestone_2,random,2,100,1,rune_neutral_offensive_1,Tough Strike,,1,100,TRUE
o,4296,test_starter_milestone_3,random,1,100,1,moonshard,Moon Shard,,300,100,TRUE
o,4297,test_starter_milestone_3,random,2,100,1,rune_neutral_hybrid_1,Mini Legion,,1,100,TRUE
o,4298,test_starter_milestone_4,random,1,100,1,moonshard,Moon Shard,,400,100,TRUE
o,4299,test_starter_milestone_4,random,2,100,1,rune_neutral_defensive_1,Thick Shield,,1,100,TRUE
o,4300,test_upgrade_0_1,selection,,,,moonshard,Moon Shard,,101,,TRUE
o,4301,test_upgrade_0_1,selection,,,,ancient_crescent,Ancient Moonstone,,1,,TRUE
o,4302,test_upgrade_0_1,selection,,,,moon_crystal,Moon Dust (Basic),,5,,TRUE
o,4303,test_upgrade_0_2,selection,,,,moonshard,Moon Shard,,102,,TRUE
o,4304,test_upgrade_0_2,selection,,,,ancient_crescent,Ancient Moonstone,,1,,TRUE
o,4305,test_upgrade_0_2,selection,,,,moon_crystal,Moon Dust (Basic),,5,,TRUE
o,4306,test_upgrade_0_3,selection,,,,moonshard,Moon Shard,,103,,TRUE
o,4307,test_upgrade_0_3,selection,,,,ancient_crescent,Ancient Moonstone,,1,,TRUE
o,4308,test_upgrade_0_3,selection,,,,moon_crystal,Moon Dust (Basic),,5,,TRUE
o,4309,test_upgrade_0_4,selection,,,,moonshard,Moon Shard,,104,,TRUE
o,4310,test_upgrade_0_4,selection,,,,ancient_crescent,Ancient Moonstone,,1,,TRUE
o,4311,test_upgrade_0_4,selection,,,,moon_crystal,Moon Dust (Basic),,5,,TRUE
o,4312,test_upgrade_0_5,selection,,,,moonshard,Moon Shard,,105,,TRUE
o,4313,test_upgrade_0_5,selection,,,,ancient_crescent,Ancient Moonstone,,1,,TRUE
o,4314,test_upgrade_0_5,selection,,,,moon_crystal,Moon Dust (Basic),,5,,TRUE
